AES_KEY:33b0d8351b182148cc5d2a8326632b01
TOTAL_BITS:235776
465,1,E,RGB
157,5,E,RGB
332,306,E,RGB
329,407,E,RGB
420,190,E,RGB
452,171,E,RGB
157,71,E,RGB
324,214,E,RGB
438,429,E,RGB
424,100,E,RGB
289,211,E,RGB
281,494,E,RGB
396,208,E,RGB
361,401,E,RGB
161,208,E,RGB
400,82,E,RGB
395,1,E,RGB
178,120,E,RGB
337,441,E,RGB
388,193,E,RGB
333,156,E,RGB
470,13,E,RGB
212,144,E,RGB
268,23,E,RGB
501,15,E,RGB
265,390,E,RGB
431,19,E,RGB
195,162,E,RGB
202,32,E,RGB
252,46,E,RGB
270,337,E,RGB
403,199,E,RGB
324,507,E,RGB
493,23,E,RGB
431,242,E,RGB
447,19,E,RGB
484,135,E,RGB
367,250,E,RGB
500,88,E,RGB
337,427,E,RGB
405,492,E,RGB
296,97,E,RGB
466,459,E,RGB
309,451,E,RGB
434,34,E,RGB
333,473,E,RGB
468,503,E,RGB
199,229,E,RGB
249,1,E,RGB
275,313,E,RGB
244,255,E,RGB
454,479,E,RGB
166,17,E,RGB
88,12,E,RGB
313,204,E,RGB
400,167,E,RGB
395,192,E,RGB
443,68,E,RGB
503,501,E,RGB
244,336,E,RGB
315,497,E,RGB
220,137,E,RGB
358,344,E,RGB
307,445,E,RGB
275,416,E,RGB
222,231,E,RGB
260,55,E,RGB
179,114,E,RGB
399,375,E,RGB
199,99,E,RGB
487,399,E,RGB
286,420,E,RGB
407,88,E,RGB
110,61,E,RGB
238,284,E,RGB
115,91,E,RGB
384,263,E,RGB
281,128,E,RGB
364,134,E,RGB
255,290,E,RGB
470,353,E,RGB
427,100,E,RGB
404,91,E,RGB
486,430,E,RGB
407,273,E,RGB
230,201,E,RGB
165,4,E,RGB
376,330,E,RGB
142,72,E,RGB
296,216,E,RGB
119,56,E,RGB
437,89,E,RGB
389,36,E,RGB
250,162,E,RGB
261,152,E,RGB
365,262,E,RGB
398,138,E,RGB
319,380,E,RGB
406,407,E,RGB
394,470,E,RGB
377,440,E,RGB
214,126,E,RGB
134,35,E,RGB
433,399,E,RGB
165,92,E,RGB
238,489,E,RGB
401,164,E,RGB
372,444,E,RGB
485,497,E,RGB
183,251,E,RGB
284,296,E,RGB
348,504,E,RGB
488,69,E,RGB
393,475,E,RGB
327,158,E,RGB
226,394,E,RGB
190,14,E,RGB
243,423,E,RGB
363,271,E,RGB
319,214,E,RGB
425,453,E,RGB
417,470,E,RGB
230,70,E,RGB
192,21,E,RGB
207,456,E,RGB
257,88,E,RGB
380,317,E,RGB
397,209,E,RGB
443,238,E,RGB
415,370,E,RGB
135,23,E,RGB
476,184,E,RGB
450,109,E,RGB
362,330,E,RGB
468,77,E,RGB
411,395,E,RGB
212,141,E,RGB
258,129,E,RGB
424,509,E,RGB
432,317,E,RGB
374,25,E,RGB
369,428,E,RGB
392,375,E,RGB
452,32,E,RGB
483,366,E,RGB
414,436,E,RGB
294,289,E,RGB
262,47,E,RGB
186,419,E,RGB
407,109,E,RGB
402,270,E,RGB
453,355,E,RGB
300,356,E,RGB
462,4,E,RGB
388,432,E,RGB
411,188,E,RGB
465,194,E,RGB
336,505,E,RGB
379,381,E,RGB
305,356,E,RGB
321,328,E,RGB
232,407,E,RGB
269,389,E,RGB
492,501,E,RGB
355,402,E,RGB
391,468,E,RGB
296,396,E,RGB
332,168,E,RGB
207,390,E,RGB
393,194,E,RGB
373,484,E,RGB
255,2,E,RGB
341,131,E,RGB
352,376,E,RGB
444,3,E,RGB
252,423,E,RGB
143,64,E,RGB
328,35,E,RGB
290,33,E,RGB
122,27,E,RGB
364,206,E,RGB
368,114,E,RGB
326,329,E,RGB
374,9,E,RGB
377,304,E,RGB
360,215,E,RGB
167,74,E,RGB
323,424,E,RGB
414,304,E,RGB
253,236,E,RGB
404,196,E,RGB
269,476,E,RGB
326,147,E,RGB
256,369,E,RGB
391,199,E,RGB
309,297,E,RGB
389,389,E,RGB
282,329,E,RGB
357,462,E,RGB
148,168,E,RGB
304,178,E,RGB
280,41,E,RGB
157,81,E,RGB
369,476,E,RGB
362,287,E,RGB
312,112,E,RGB
437,157,E,RGB
401,401,E,RGB
493,45,E,RGB
297,166,E,RGB
392,18,E,RGB
488,258,E,RGB
323,383,E,RGB
401,208,E,RGB
321,334,E,RGB
208,448,E,RGB
425,300,E,RGB
231,402,E,RGB
302,415,E,RGB
492,403,E,RGB
213,57,E,RGB
118,48,E,RGB
315,130,E,RGB
284,417,E,RGB
216,199,E,RGB
367,89,E,RGB
401,163,E,RGB
282,470,E,RGB
240,485,E,RGB
151,31,E,RGB
470,71,E,RGB
398,36,E,RGB
483,391,E,RGB
469,426,E,RGB
390,322,E,RGB
133,80,E,RGB
168,65,E,RGB
230,329,E,RGB
430,126,E,RGB
292,500,E,RGB
284,426,E,RGB
448,67,E,RGB
254,385,E,RGB
378,440,E,RGB
402,232,E,RGB
467,474,E,RGB
391,99,E,RGB
295,368,E,RGB
243,61,E,RGB
254,391,E,RGB
411,2,E,RGB
310,43,E,RGB
372,219,E,RGB
181,117,E,RGB
313,170,E,RGB
399,456,E,RGB
309,471,E,RGB
356,142,E,RGB
509,394,E,RGB
246,140,E,RGB
410,256,E,RGB
376,183,E,RGB
118,14,E,RGB
406,128,E,RGB
410,273,E,RGB
369,26,E,RGB
172,53,E,RGB
501,417,E,RGB
451,177,E,RGB
347,319,E,RGB
291,3,E,RGB
312,431,E,RGB
419,98,E,RGB
472,21,E,RGB
261,503,E,RGB
229,476,E,RGB
455,386,E,RGB
189,131,E,RGB
276,413,E,RGB
487,35,E,RGB
173,49,E,RGB
385,383,E,RGB
499,42,E,RGB
192,84,E,RGB
287,80,E,RGB
295,507,E,RGB
415,226,E,RGB
100,24,E,RGB
244,477,E,RGB
370,399,E,RGB
443,49,E,RGB
295,38,E,RGB
369,342,E,RGB
415,166,E,RGB
272,141,E,RGB
431,64,E,RGB
232,466,E,RGB
358,470,E,RGB
197,440,E,RGB
226,464,E,RGB
165,40,E,RGB
443,81,E,RGB
421,491,E,RGB
248,172,E,RGB
471,468,E,RGB
284,222,E,RGB
384,201,E,RGB
368,415,E,RGB
411,74,E,RGB
478,88,E,RGB
392,389,E,RGB
175,114,E,RGB
244,194,E,RGB
312,180,E,RGB
478,341,E,RGB
348,378,E,RGB
270,188,E,RGB
245,223,E,RGB
291,491,E,RGB
417,393,E,RGB
300,12,E,RGB
424,232,E,RGB
213,504,E,RGB
400,220,E,RGB
337,464,E,RGB
438,249,E,RGB
306,418,E,RGB
380,275,E,RGB
457,195,E,RGB
278,354,E,RGB
360,470,E,RGB
406,236,E,RGB
278,314,E,RGB
256,273,E,RGB
464,401,E,RGB
375,257,E,RGB
483,130,E,RGB
466,507,E,RGB
400,440,E,RGB
493,418,E,RGB
211,492,E,RGB
414,471,E,RGB
398,20,E,RGB
296,451,E,RGB
389,99,E,RGB
287,78,E,RGB
129,22,E,RGB
221,452,E,RGB
265,4,E,RGB
383,277,E,RGB
